Date,SPY
2019-04-12,262.8746337890625
2019-04-15,262.7024841308594
2019-04-16,262.8746337890625
2019-04-17,262.2314758300781
2019-04-18,262.7477111816406
2019-04-22,262.9742431640625
2019-04-23,265.3387756347656
2019-04-24,264.7499084472656
2019-04-25,264.5867614746094
2019-04-26,265.8190002441406
2019-04-29,266.23565673828125
2019-04-30,266.3716125488281
2019-05-01,264.3695068359375
2019-05-02,263.7987060546875
2019-05-03,266.380615234375
2019-05-06,265.28436279296875
2019-05-07,260.8542785644531
2019-05-08,260.4919128417969
2019-05-09,259.7037048339844
2019-05-10,261.00836181640625
2019-05-13,254.44903564453125
2019-05-14,256.7502746582031
2019-05-15,258.254150390625
2019-05-16,260.6459655761719
2019-05-17,258.9609069824219
2019-05-20,257.2485656738281
2019-05-21,259.5678405761719
2019-05-22,258.7705993652344
2019-05-23,255.60874938964844
2019-05-24,256.1885681152344
2019-05-28,253.80592346191406
2019-05-29,252.10264587402344
2019-05-30,252.79116821289062
2019-05-31,249.384765625
2019-06-03,248.75057983398438
2019-06-04,254.15020751953125
2019-06-05,256.3515930175781
2019-06-06,258.0185852050781
2019-06-07,260.6005554199219
2019-06-10,261.7964172363281
2019-06-11,261.7330322265625
2019-06-12,261.2710266113281
2019-06-13,262.3491516113281
2019-06-14,262.05914306640625
2019-06-17,262.158935546875
2019-06-18,264.9039001464844
2019-06-19,265.5019226074219
2019-06-20,268.03851318359375
2019-06-21,267.6489562988281
2019-06-24,267.32122802734375
2019-06-25,264.6993408203125
2019-06-26,264.4353942871094
2019-06-27,265.3730163574219
2019-06-28,266.7385559082031
2019-07-01,269.16015625
2019-07-02,269.8611755371094
2019-07-03,272.0187683105469
2019-07-05,271.709228515625
2019-07-08,270.2161865234375
2019-07-09,270.5530090332031
2019-07-10,271.8457336425781
2019-07-11,272.4830322265625
2019-07-12,273.7029113769531
2019-07-15,273.79400634765625
2019-07-16,272.9108581542969
2019-07-17,271.0537109375
2019-07-18,272.04595947265625
2019-07-19,270.5348815917969
2019-07-22,271.1993103027344
2019-07-23,273.13848876953125
2019-07-24,274.422119140625
2019-07-25,273.1111755371094
2019-07-26,274.94097900390625
2019-07-29,274.4403076171875
2019-07-30,273.7666931152344
2019-07-31,270.771484375
2019-08-01,268.4136962890625
2019-08-02,266.3926086425781
2019-08-05,258.3814697265625
2019-08-06,262.0046691894531
2019-08-07,262.15948486328125
2019-08-08,267.302978515625
2019-08-09,265.4823303222656
2019-08-12,262.25042724609375
2019-08-13,266.3288879394531
2019-08-14,258.4542236328125
2019-08-15,259.1369323730469
2019-08-16,262.96051025390625
2019-08-19,266.1286315917969
2019-08-20,264.08941650390625
2019-08-21,266.2378845214844
2019-08-22,266.15594482421875
2019-08-23,259.3190612792969
2019-08-26,262.1866760253906
2019-08-27,261.1580810546875
2019-08-28,262.9970397949219
2019-08-29,266.3562316894531
2019-08-30,266.2378845214844
2019-09-03,264.6811218261719
2019-09-04,267.685302734375
2019-09-05,271.1265563964844
2019-09-06,271.3359680175781
2019-09-09,271.4725036621094
2019-09-10,271.4088134765625
2019-09-11,273.3387145996094
2019-09-12,274.2855529785156
2019-09-13,274.1034851074219
2019-09-16,273.2568054199219
2019-09-17,273.9487609863281
2019-09-18,274.112548828125
2019-09-19,274.0943298339844
2019-09-20,272.79937744140625
2019-09-23,272.7353515625
2019-09-24,270.59515380859375
2019-09-25,272.19573974609375
2019-09-26,271.628662109375
2019-09-27,270.1653747558594
2019-09-30,271.4183044433594
2019-10-01,268.18988037109375
2019-10-02,263.4523620605469
2019-10-03,265.6108093261719
2019-10-04,269.205078125
2019-10-07,268.0435791015625
2019-10-08,263.8822021484375
2019-10-09,266.3880615234375
2019-10-10,268.18988037109375
2019-10-11,270.9702453613281
2019-10-14,270.6683349609375
2019-10-15,273.34814453125
2019-10-16,272.90911865234375
2019-10-17,273.7138671875
2019-10-18,272.51580810546875
2019-10-21,274.36328125
2019-10-22,273.46697998046875
2019-10-23,274.2626647949219
2019-10-24,274.7108154296875
2019-10-25,275.8356628417969
2019-10-28,277.3904724121094
2019-10-29,277.3081970214844
2019-10-30,278.15875244140625
2019-10-31,277.4178771972656
2019-11-01,279.9879150390625
2019-11-04,281.11279296875
2019-11-05,280.8018798828125
2019-11-06,280.8658447265625
2019-11-07,281.8536376953125
2019-11-08,282.5487060546875
2019-11-11,282.0090637207031
2019-11-12,282.603515625
2019-11-13,282.695068359375
2019-11-14,283.1065673828125
2019-11-15,285.1552429199219
2019-11-18,285.3656005859375
2019-11-19,285.2832336425781
2019-11-20,284.2222900390625
2019-11-21,283.76507568359375
2019-11-22,284.3961486816406
2019-11-25,286.6003112792969
2019-11-26,287.24957275390625
2019-11-27,288.530029296875
2019-11-29,287.4599609375
2019-12-02,285.01806640625
2019-12-03,283.1065673828125
2019-12-04,284.8533935546875
2019-12-05,285.3656005859375
2019-12-06,287.9721984863281
2019-12-09,287.066650390625
2019-12-10,286.7465515136719
2019-12-11,287.560546875
2019-12-12,290.0390625
2019-12-13,290.21282958984375
2019-12-16,292.20654296875
2019-12-17,292.2706604003906
2019-12-18,292.28887939453125
2019-12-19,293.487060546875
2019-12-20,294.7737121582031
2019-12-23,295.2239990234375
2019-12-24,295.2332458496094
2019-12-26,296.804931640625
2019-12-27,296.7312927246094
2019-12-30,295.0953674316406
2019-12-31,295.81219482421875
2020-01-02,298.5787048339844
2020-01-03,296.3177490234375
2020-01-06,297.44818115234375
2020-01-07,296.61181640625
2020-01-08,298.1926574707031
2020-01-09,300.21466064453125
2020-01-10,299.35064697265625
2020-01-13,301.409423828125
2020-01-14,300.9498291015625
2020-01-15,301.6299743652344
2020-01-16,304.1390380859375
2020-01-17,305.085693359375
2020-01-21,304.48828125
2020-01-22,304.52508544921875
2020-01-23,304.8742980957031
2020-01-24,302.1629943847656
2020-01-27,297.3194885253906
2020-01-28,300.43524169921875
2020-01-29,300.1871032714844
2020-01-30,301.1612854003906
2020-01-31,295.6927795410156
2020-02-03,297.88934326171875
2020-02-04,302.4295959472656
2020-02-05,305.9220886230469
2020-02-06,306.95135498046875
2020-02-07,305.31549072265625
2020-02-10,307.5947570800781
2020-02-11,308.1277770996094
2020-02-12,310.1130065917969
2020-02-13,309.7821960449219
2020-02-14,310.2784118652344
2020-02-18,309.4788818359375
2020-02-19,310.95849609375
2020-02-20,309.6810302734375
2020-02-21,306.49188232421875
2020-02-24,296.3269958496094
2020-02-25,287.3475646972656
2020-02-26,286.2906494140625
2020-02-27,273.4328918457031
2020-02-28,272.2840881347656
2020-03-02,284.07574462890625
2020-03-03,275.9419860839844
2020-03-04,287.5406188964844
2020-03-05,277.98223876953125
2020-03-06,273.386962890625
2020-03-09,252.03688049316406
2020-03-10,265.0784606933594
2020-03-11,252.15643310546875
2020-03-12,228.03076171875
2020-03-13,247.5242462158203
2020-03-16,220.43922424316406
2020-03-17,232.34115600585938
2020-03-18,220.57711791992188
2020-03-19,221.0458221435547
2020-03-20,211.5200653076172
2020-03-23,206.11184692382812
2020-03-24,224.78622436523438
2020-03-25,228.1513214111328
2020-03-26,241.4729766845703
2020-03-27,234.28060913085938
2020-03-30,241.88902282714844
2020-03-31,238.28359985351562
2020-04-01,227.55967712402344
2020-04-02,232.81068420410156
2020-04-03,229.44561767578125
2020-04-06,244.8565673828125
2020-04-07,245.10623168945312
2020-04-08,253.33409118652344
2020-04-09,257.1890869140625
2020-04-13,254.8409423828125
2020-04-14,262.35693359375
2020-04-15,256.7823791503906
2020-04-16,258.02117919921875
2020-04-17,264.99176025390625
2020-04-20,260.3231506347656
2020-04-21,252.4187774658203
2020-04-22,258.02117919921875
2020-04-23,258.0025939941406
2020-04-24,261.5989074707031
2020-04-27,265.3707275390625
2020-04-28,264.1503601074219
2020-04-29,271.0655212402344
2020-04-30,268.5417175292969
2020-05-01,261.43243408203125
2020-05-04,262.153564453125
2020-05-05,264.5756530761719
2020-05-06,262.7822265625
2020-05-07,265.95318603515625
2020-05-08,270.3536376953125
2020-05-11,270.4090881347656
2020-05-12,265.0194396972656
2020-05-13,260.3323669433594
2020-05-14,263.4477844238281
2020-05-15,264.65887451171875
2020-05-18,272.7202453613281
2020-05-19,269.91912841796875
2020-05-20,274.50445556640625
2020-05-21,272.609375
2020-05-22,273.12713623046875
2020-05-26,276.4921875
2020-05-27,280.6060485839844
2020-05-28,280.0884094238281
2020-05-29,281.3363952636719
2020-06-01,282.4735412597656
2020-06-02,284.8123779296875
2020-06-03,288.6026611328125
2020-06-04,287.8446960449219
2020-06-05,295.2220153808594
2020-06-08,298.79052734375
2020-06-09,296.5625
2020-06-10,294.90771484375
2020-06-11,277.9065856933594
2020-06-12,281.234619140625
2020-06-15,283.86016845703125
2020-06-16,289.3238830566406
2020-06-17,288.1221008300781
2020-06-18,288.23291015625
2020-06-19,286.5857849121094
2020-06-22,288.4242858886719
2020-06-23,289.75213623046875
2020-06-24,282.36090087890625
2020-06-25,285.387939453125
2020-06-26,278.6095886230469
2020-06-29,282.70440673828125
2020-06-30,286.32574462890625
2020-07-01,288.3314208984375
2020-07-02,289.9192199707031
2020-07-06,294.394775390625
2020-07-07,291.3584899902344
2020-07-08,293.5870361328125
2020-07-09,291.9155578613281
2020-07-10,294.8962097167969
2020-07-13,292.34271240234375
2020-07-14,296.13128662109375
2020-07-15,298.851806640625
2020-07-16,297.8675842285156
2020-07-17,298.73114013671875
2020-07-20,301.1453552246094
2020-07-21,301.7860412597656
2020-07-22,303.5038146972656
2020-07-23,299.88250732421875
2020-07-24,297.9511413574219
2020-07-27,300.1239318847656
2020-07-28,298.2204895019531
2020-07-29,301.8881530761719
2020-07-30,300.8110046386719
2020-07-31,303.1881408691406
2020-08-03,305.2958984375
2020-08-04,306.4752502441406
2020-08-05,308.3786926269531
2020-08-06,310.44000244140625
2020-08-07,310.6629333496094
2020-08-10,311.59136962890625
2020-08-11,309.0193786621094
2020-08-12,313.32781982421875
2020-08-13,312.76141357421875
2020-08-14,312.7706604003906
2020-08-17,313.7642517089844
2020-08-18,314.44207763671875
2020-08-19,313.1327819824219
2020-08-20,314.1078186035156
2020-08-21,315.22210693359375
2020-08-24,318.4163818359375
2020-08-25,319.5304870605469
2020-08-26,322.7339172363281
2020-08-27,323.43963623046875
2020-08-28,325.52886962890625
2020-08-31,324.3496398925781
2020-09-01,327.4045715332031
2020-09-02,332.14013671875
2020-09-03,320.7097473144531
2020-09-04,318.09124755859375
2020-09-08,309.4000549316406
2020-09-09,315.50994873046875
2020-09-10,310.0315856933594
2020-09-11,310.1893310546875
2020-09-14,314.27490234375
2020-09-15,315.86279296875
2020-09-16,314.6092224121094
2020-09-17,311.8421630859375
2020-09-18,308.251953125
2020-09-21,304.8212890625
2020-09-22,307.9256286621094
2020-09-23,300.78460693359375
2020-09-24,301.58642578125
2020-09-25,306.46209716796875
2020-09-28,311.5521545410156
2020-09-29,309.85546875
2020-09-30,312.2048645019531
2020-10-01,314.20916748046875
2020-10-02,311.22589111328125
2020-10-05,316.74493408203125
2020-10-06,312.2421569824219
2020-10-07,317.6771545410156
2020-10-08,320.49261474609375
2020-10-09,323.3546447753906
2020-10-12,328.556640625
2020-10-13,326.4124450683594
2020-10-14,324.36151123046875
2020-10-15,323.9605712890625
2020-10-16,323.7648010253906
2020-10-19,318.8424072265625
2020-10-20,320.1196594238281
2020-10-21,319.51373291015625
2020-10-22,321.266357421875
2020-10-23,322.3571472167969
2020-10-26,316.4000244140625
2020-10-27,315.30926513671875
2020-10-28,304.53228759765625
2020-10-29,307.6273498535156
2020-10-30,304.4203796386719
2020-11-02,307.83251953125
2020-11-03,313.2675476074219
2020-11-04,320.2689514160156
2020-11-05,326.5150146484375
2020-11-06,326.4403991699219
2020-11-09,330.54229736328125
2020-11-10,330.0575866699219
2020-11-11,332.50946044921875
2020-11-12,329.2837829589844
2020-11-13,333.8424987792969
2020-11-16,338.009765625
2020-11-17,336.19189453125
2020-11-18,332.1458740234375
2020-11-19,333.5442810058594
2020-11-20,331.2602233886719
2020-11-23,333.2459411621094
2020-11-24,338.6158447265625
2020-11-25,338.09368896484375
2020-11-27,339.0352783203125
2020-11-30,337.53436279296875
2020-12-01,341.2261047363281
2020-12-02,341.9440002441406
2020-12-03,341.85064697265625
2020-12-04,344.79656982421875
2020-12-07,344.0881042480469
2020-12-08,345.094970703125
2020-12-09,341.9998779296875
2020-12-10,341.88800048828125
2020-12-11,341.4870910644531
2020-12-14,339.95819091796875
2020-12-15,344.5542297363281
2020-12-16,345.094970703125
2020-12-17,347.0247497558594
2020-12-18,345.63909912109375
2020-12-21,344.4033203125
2020-12-22,343.8228454589844
2020-12-23,344.1318359375
2020-12-24,345.4705505371094
2020-12-28,348.43841552734375
2020-12-29,347.773681640625
2020-12-30,348.26995849609375
2020-12-31,350.0394287109375
2021-01-04,345.27398681640625
2021-01-05,347.65191650390625
2021-01-06,349.73052978515625
2021-01-07,354.9266052246094
2021-01-08,356.9488525390625
2021-01-11,354.542724609375
2021-01-12,354.61767578125
2021-01-13,355.57257080078125
2021-01-14,354.3273620605469
2021-01-15,351.74334716796875
2021-01-19,354.5052490234375
2021-01-20,359.4111633300781
2021-01-21,359.7388000488281
2021-01-22,358.46551513671875
2021-01-25,359.8792419433594
2021-01-26,359.3174743652344
2021-01-27,350.5356140136719
2021-01-28,353.55029296875
2021-01-29,346.47235107421875
2021-02-01,352.2395324707031
2021-02-02,357.2203369140625
2021-02-03,357.50115966796875
2021-02-04,361.5644836425781
2021-02-05,362.98748779296875
2021-02-08,365.60906982421875
2021-02-09,365.3655700683594
2021-02-10,365.2063903808594
2021-02-11,365.7962341308594
2021-02-12,367.6031799316406
2021-02-16,367.28485107421875
2021-02-17,367.369140625
2021-02-18,365.8056945800781
2021-02-19,365.1595458984375
2021-02-22,362.35089111328125
2021-02-23,362.7909240722656
2021-02-24,366.7886657714844
2021-02-25,357.9505920410156
2021-02-26,356.1061706542969
2021-03-01,364.7383728027344
2021-03-02,361.8922119140625
2021-03-03,357.09869384765625
2021-03-04,352.67962646484375
2021-03-05,359.167724609375
2021-03-08,357.3795166015625
2021-03-09,362.48193359375
2021-03-10,364.7383728027344
2021-03-11,368.4364929199219
2021-03-12,368.9325866699219
2021-03-15,371.1327819824219
2021-03-16,370.6646728515625
2021-03-17,371.92852783203125
2021-03-18,366.5171813964844
2021-03-19,365.8389892578125
2021-03-22,368.76025390625
2021-03-23,365.8576965332031
2021-03-24,363.99798583984375
2021-03-25,366.0456848144531
2021-03-26,371.94451904296875
2021-03-29,371.75653076171875
2021-03-30,370.77032470703125
2021-03-31,372.2731628417969
2021-04-01,376.29339599609375
2021-04-05,381.6943054199219
2021-04-06,381.4689636230469
2021-04-07,381.91046142578125
2021-04-08,383.72320556640625
2021-04-09,386.51300048828125
2021-04-12,386.65386962890625
2021-04-13,387.7998046875
2021-04-14,386.4753723144531
2021-04-15,390.6271057128906
2021-04-16,391.9327392578125
2021-04-19,390.0071716308594
2021-04-20,387.1517028808594
2021-04-21,390.81500244140625
2021-04-22,387.24566650390625
2021-04-23,391.4443054199219
2021-04-26,392.26153564453125
2021-04-27,392.1769104003906
2021-04-28,392.0643005371094
2021-04-29,394.5628356933594
2021-04-30,391.97027587890625
2021-05-03,392.8157043457031
2021-05-04,390.39227294921875
2021-05-05,390.5144348144531
2021-05-06,393.63287353515625
2021-05-07,396.4977722167969
2021-05-10,392.5714416503906
2021-05-11,389.06787109375
2021-05-12,380.80206298828125
2021-05-13,385.37646484375
2021-05-14,391.2939758300781
2021-05-17,390.29840087890625
2021-05-18,386.9356689453125
2021-05-19,385.921142578125
2021-05-20,390.07293701171875
2021-05-21,389.7535705566406
2021-05-24,393.726806640625
2021-05-25,392.8533020019531
2021-05-26,393.63287353515625
2021-05-27,393.8396301269531
2021-05-28,394.5440979003906
2021-06-01,394.19647216796875
2021-06-02,394.81640625
2021-06-03,393.35107421875
2021-06-04,396.9486389160156
2021-06-07,396.56353759765625
2021-06-08,396.6481018066406
2021-06-09,396.0563049316406
2021-06-10,397.8973083496094
2021-06-11,398.5548095703125
2021-06-14,399.4471740722656
2021-06-15,398.7144775390625
2021-06-16,396.4883728027344
2021-06-17,396.3567810058594
2021-06-18,391.0098571777344
2021-06-21,396.60748291015625
2021-06-22,398.7278747558594
2021-06-23,398.2472839355469
2021-06-24,400.6031799316406
2021-06-25,402.02618408203125
2021-06-28,402.836669921875
2021-06-29,403.05340576171875
2021-06-30,403.392578125
2021-07-01,405.6260986328125
2021-07-02,408.7264404296875
2021-07-06,407.9820251464844
2021-07-07,409.42376708984375
2021-07-08,406.08782958984375
2021-07-09,410.4227600097656
2021-07-12,411.8928527832031
2021-07-13,410.4887390136719
2021-07-14,411.10125732421875
2021-07-15,409.6971130371094
2021-07-16,406.483642578125
2021-07-19,400.4807434082031
2021-07-20,406.21978759765625
2021-07-21,409.5086669921875
2021-07-22,410.3662109375
2021-07-23,414.5880432128906
2021-07-26,415.60577392578125
2021-07-27,413.7116394042969
2021-07-28,413.5419921875
2021-07-29,415.2571105957031
2021-07-30,413.2404479980469
2021-08-02,412.3734436035156
2021-08-03,415.7283020019531
2021-08-04,413.68341064453125
2021-08-05,416.3031311035156
2021-08-06,416.9910583496094
2021-08-09,416.65185546875
2021-08-10,417.1700439453125
2021-08-11,418.2067565917969
2021-08-12,419.4601135253906
2021-08-13,420.22344970703125
2021-08-16,421.21295166015625
2021-08-17,418.4517822265625
2021-08-18,413.8717956542969
2021-08-19,414.5126647949219
2021-08-20,417.8109436035156
2021-08-23,421.48626708984375
2021-08-24,422.15533447265625
2021-08-25,423.0411376953125
2021-08-26,420.54388427734375
2021-08-27,424.3039245605469
2021-08-30,426.16986083984375
2021-08-31,425.5384216308594
2021-09-01,425.7645568847656
2021-09-02,427.0745544433594
2021-09-03,426.97076416015625
2021-09-07,425.4442138671875
2021-09-08,424.9259033203125
2021-09-09,423.1071472167969
2021-09-10,419.7710876464844
2021-09-13,420.84539794921875
2021-09-14,418.5743103027344
2021-09-15,422.07049560546875
2021-09-16,421.4013977050781
2021-09-17,417.2965087890625
2021-09-20,410.33843994140625
2021-09-21,409.95086669921875
2021-09-22,413.9497985839844
2021-09-23,418.97930908203125
2021-09-24,419.6694641113281
2021-09-27,418.4687805175781
2021-09-28,410.03594970703125
2021-09-29,410.7260437011719
2021-09-30,405.7060546875
2021-10-01,410.52752685546875
2021-10-04,405.2333679199219
2021-10-05,409.44976806640625
2021-10-06,411.1513977050781
2021-10-07,414.70611572265625
2021-10-08,413.9497985839844
2021-10-11,410.95294189453125
2021-10-12,409.94140625
2021-10-13,411.4161682128906
2021-10-14,418.33642578125
2021-10-15,421.52239990234375
2021-10-18,422.77032470703125
2021-10-19,426.0319519042969
2021-10-20,427.7052917480469
2021-10-21,428.8208923339844
2021-10-22,428.3765563964844
2021-10-25,430.673828125
2021-10-26,431.0614013671875
2021-10-27,429.15179443359375
2021-10-28,433.2926025390625
2021-10-29,434.17181396484375
2021-11-01,434.91864013671875
2021-11-02,436.67706298828125
2021-11-03,439.3431091308594
2021-11-04,441.4134826660156
2021-11-05,442.9450378417969
2021-11-08,443.3231506347656
2021-11-09,441.85784912109375
2021-11-10,438.3031311035156
2021-11-11,438.44500732421875
2021-11-12,441.75384521484375
2021-11-15,441.9050598144531
2021-11-16,443.654052734375
2021-11-17,442.5763244628906
2021-11-18,444.07952880859375
2021-11-19,443.285400390625
2021-11-22,442.037353515625
2021-11-23,442.6236267089844
2021-11-24,443.8053283691406
2021-11-26,433.9071350097656
2021-11-29,439.2296447753906
2021-11-30,430.6832580566406
2021-12-01,425.8996276855469
2021-12-02,432.4228210449219
2021-12-03,428.6601867675781
2021-12-06,433.7369079589844
2021-12-07,442.7086486816406
2021-12-08,443.8809814453125
2021-12-09,440.88409423828125
2021-12-10,445.0343322753906
2021-12-13,441.0920715332031
2021-12-14,438.0574035644531
2021-12-15,444.90191650390625
2021-12-16,440.9786376953125
2021-12-17,436.2853698730469
2021-12-20,431.6461486816406
2021-12-21,439.311767578125
2021-12-22,443.7042541503906
2021-12-23,446.4649658203125
2021-12-27,452.78350830078125
2021-12-28,452.4134521484375
2021-12-29,452.9921875
2021-12-30,451.73992919921875
2021-12-31,450.6013488769531
2022-01-03,453.21038818359375
2022-01-04,453.05859375
2022-01-05,444.3589172363281
2022-01-06,443.9414367675781
2022-01-07,442.1864013671875
2022-01-10,441.6361389160156
2022-01-11,445.6585693359375
2022-01-12,446.8635559082031
2022-01-13,440.70635986328125
2022-01-14,440.8866271972656
2022-01-18,433.07867431640625
2022-01-19,428.5817565917969
2022-01-20,423.8382263183594
2022-01-21,415.51800537109375
2022-01-24,417.2825622558594
2022-01-25,412.18798828125
2022-01-26,411.1539306640625
2022-01-27,409.1236267089844
2022-01-28,419.284423828125
2022-01-31,426.836181640625
2022-02-01,429.7201843261719
2022-02-02,433.8945617675781
2022-02-03,423.6958312988281
2022-02-04,425.6882629394531
2022-02-07,424.32208251953125
2022-02-08,427.8133239746094
2022-02-09,434.0748596191406
2022-02-10,426.2763977050781
2022-02-11,417.8707580566406
2022-02-14,416.504638671875
2022-02-15,423.2215270996094
2022-02-16,423.6958312988281
2022-02-17,414.6452331542969
2022-02-18,411.9602966308594
2022-02-22,407.539306640625
2022-02-23,400.31011962890625
2022-02-24,406.3344421386719
2022-02-25,415.2998046875
2022-02-28,414.23724365234375
2022-03-01,407.9283447265625
2022-03-02,415.4325866699219
2022-03-03,413.3644104003906
2022-03-04,410.0059814453125
2022-03-07,397.9193115234375
2022-03-08,394.90240478515625
2022-03-09,405.49005126953125
2022-03-10,403.6590881347656
2022-03-11,398.5265197753906
2022-03-14,395.61395263671875
2022-03-15,404.3136901855469
2022-03-16,413.2790222167969
2022-03-17,418.449462890625
2022-03-18,423.03271484375
2022-03-21,422.90899658203125
2022-03-22,427.8575744628906
2022-03-23,422.34747314453125
2022-03-24,428.714111328125
2022-03-25,430.8077392578125
2022-03-28,433.87213134765625
2022-03-29,439.23944091796875
2022-03-30,436.52734375
2022-03-31,429.80853271484375
2022-04-01,431.0266418457031
2022-04-04,434.7191467285156
2022-04-05,429.22802734375
2022-04-06,424.93603515625
2022-04-07,427.0772399902344
2022-04-08,425.93524169921875
2022-04-11,418.65509033203125
2022-04-12,417.10382080078125
2022-04-13,421.8811950683594
2022-04-14,416.6280517578125
2022-04-18,416.7993469238281
2022-04-19,423.5275573730469
2022-04-20,423.2135009765625
2022-04-21,416.8849792480469
2022-04-22,405.446044921875
2022-04-25,407.7966613769531
2022-04-26,395.9864807128906
2022-04-27,397.09991455078125
2022-04-28,407.13043212890625
2022-04-29,392.0846252441406
2022-05-02,394.44482421875
2022-05-03,396.2528991699219
2022-05-04,408.32000732421875
2022-05-05,393.80718994140625
2022-05-06,391.4565734863281
2022-05-09,378.92315673828125
2022-05-10,379.7987060546875
2022-05-11,373.76519775390625
2022-05-12,373.3749694824219
2022-05-13,382.3015441894531
2022-05-16,380.7503662109375
2022-05-17,388.58258056640625
2022-05-18,372.9181213378906
2022-05-19,370.63421630859375
2022-05-20,370.79595947265625
2022-05-23,377.73358154296875
2022-05-24,374.85009765625
2022-05-25,378.161865234375
2022-05-26,385.7180480957031
2022-05-27,395.18707275390625
2022-05-31,392.96966552734375
2022-06-01,389.79119873046875
2022-06-02,397.214111328125
2022-06-03,390.6952209472656
2022-06-06,391.8847961425781
2022-06-07,395.6438903808594
2022-06-08,391.3423156738281
2022-06-09,382.0351257324219
2022-06-10,370.95770263671875
2022-06-13,356.8731384277344
2022-06-14,355.79779052734375
2022-06-15,360.8701477050781
2022-06-16,348.9267883300781
2022-06-17,349.6789855957031
2022-06-21,358.48162841796875
2022-06-22,357.8317565917969
2022-06-23,361.3394775390625
2022-06-24,372.8278503417969
2022-06-27,371.4036560058594
2022-06-28,363.8149108886719
2022-06-29,363.5185241699219
2022-06-30,360.5653076171875
2022-07-01,364.3787841796875
2022-07-05,365.0669250488281
2022-07-06,366.2999267578125
2022-07-07,371.78594970703125
2022-07-08,371.4801330566406
2022-07-11,367.236572265625
2022-07-12,363.98687744140625
2022-07-13,362.07537841796875
2022-07-14,361.1960144042969
2022-07-15,368.0967712402344
2022-07-18,365.05743408203125
2022-07-19,374.9209289550781
2022-07-20,377.3103942871094
2022-07-21,381.152587890625
2022-07-22,377.6162109375
2022-07-25,378.0750427246094
2022-07-26,373.6020202636719
2022-07-27,383.3030700683594
2022-07-28,388.1105651855469
2022-07-29,393.7688293457031
2022-08-01,392.60272216796875
2022-08-02,390.01263427734375
2022-08-03,396.1200256347656
2022-08-04,395.8524169921875
2022-08-05,395.18328857421875
2022-08-08,394.7245788574219
2022-08-09,393.1571044921875
2022-08-10,401.41497802734375
2022-08-11,401.41497802734375
2022-08-12,408.2105712890625
2022-08-15,409.8927001953125
2022-08-16,410.695556640625
2022-08-17,407.7803649902344
2022-08-18,408.9656066894531
2022-08-19,403.4698791503906
2022-08-22,395.06866455078125
2022-08-23,394.1128845214844
2022-08-24,395.3744201660156
2022-08-25,400.9561767578125
2022-08-26,387.3842468261719
2022-08-29,384.8227844238281
2022-08-30,380.5982360839844
2022-08-31,377.70220947265625
2022-09-01,378.8874206542969
2022-09-02,374.8922424316406
2022-09-06,373.4777526855469
2022-09-07,380.1872253417969
2022-09-08,382.6722412109375
2022-09-09,388.6171569824219
2022-09-12,392.7939147949219
2022-09-13,375.71429443359375
2022-09-14,377.14794921875
2022-09-15,372.86602783203125
2022-09-16,370.021484375
2022-09-19,372.8909912109375
2022-09-20,368.6107482910156
2022-09-21,362.1807861328125
2022-09-22,359.1385192871094
2022-09-23,353.1211853027344
2022-09-26,349.6278076171875
2022-09-27,348.7353515625
2022-09-28,355.5971984863281
2022-09-29,348.16912841796875
2022-09-30,342.78521728515625
2022-10-03,351.83514404296875
2022-10-04,362.73736572265625
2022-10-05,361.8928527832031
2022-10-06,358.1596374511719
2022-10-07,348.16912841796875
2022-10-10,345.5107727050781
2022-10-11,343.3226623535156
2022-10-12,342.19024658203125
2022-10-13,351.2210388183594
2022-10-14,343.2171630859375
2022-10-17,352.0367126464844
2022-10-18,356.173095703125
2022-10-19,353.6490478515625
2022-10-20,350.68359375
2022-10-21,359.2056884765625
2022-10-24,363.6011657714844
2022-10-25,369.4073181152344
2022-10-26,366.6241149902344
2022-10-27,364.6663818359375
2022-10-28,373.3420104980469
2022-10-31,370.6452331542969
2022-11-01,369.0234069824219
2022-11-02,359.7622985839844
2022-11-03,356.057861328125
2022-11-04,361.1827392578125
2022-11-07,364.6376037597656
2022-11-08,366.6050109863281
2022-11-09,359.0521240234375
2022-11-10,378.7835998535156
2022-11-11,382.4496154785156
2022-11-14,379.1961364746094
2022-11-15,382.4303283691406
2022-11-16,379.5129089355469
2022-11-17,378.3516540527344
2022-11-18,380.06951904296875
2022-11-21,378.6875
2022-11-22,383.7835693359375
2022-11-23,386.2020263671875
2022-11-25,386.1155700683594
2022-11-28,379.954345703125
2022-11-29,379.30181884765625
2022-11-30,391.25
2022-12-01,390.96209716796875
2022-12-02,390.51104736328125
2022-12-05,383.4860534667969
2022-12-06,377.95819091796875
2022-12-07,377.3152160644531
2022-12-08,380.27105712890625
2022-12-09,377.4303894042969
2022-12-12,382.87188720703125
2022-12-13,385.7701416015625
2022-12-14,383.3036804199219
2022-12-15,373.92742919921875
2022-12-16,369.5128479003906
2022-12-19,366.3794860839844
2022-12-20,366.880859375
2022-12-21,372.36663818359375
2022-12-22,367.0543518066406
2022-12-23,369.165771484375
2022-12-27,367.7099609375
2022-12-28,363.1400451660156
2022-12-29,369.6767272949219
2022-12-30,368.7030029296875
2023-01-03,367.1507873535156
2023-01-04,369.9852600097656
2023-01-05,365.762451171875
2023-01-06,374.1502380371094
2023-01-09,373.9380798339844
